Entity: /m/05r9t
Entity Name: Popular music
K-hop: 2
Subgraph Nodes: 249
Subgraph Triples: 2582

==================================================
Nodes in Subgraph:
==================================================
/m/011z3g	Outkast
/m/03f7m4h	/people/person/profession	/m/09jwl
  Barry Manilow -> [/people/person/profession] -> Musician-GB
/m/07y_7	/music/performance_role/regular_performances./music/group_membership/group	/m/05563d
  Violin -> [/music/performance_role/regular_performances./music/group_membership/group] -> The Mothers of Invention
/m/0jbyg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Art Garfunkel -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/01wd9lv	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01bgqh
  Quincy Jones -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Record of the Year
/m/02hnl	/music/instrument/instrumentalists	/m/04bgy
  Drums -> [/music/instrument/instrumentalists] -> Keith Moon
/m/02qlg7s	/people/person/profession	/m/0dz3r
  Humberto Gatica -> [/people/person/profession] -> Record producer-GB
/m/0x67	/people/ethnicity/geographic_distribution	/m/09c7w0
  African American -> [/people/ethnicity/geographic_distribution] -> United States of America
/m/0gkvb7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0c1j_
  Primetime Emmy Award for Individual Performance - Variety Or Music Program -> [/award/award_category/nominees./award/award_nomination/nominated_for] -> Rosie O'Donnell
/m/01wgcvn	/people/person/profession	/m/016z4k
  Queen Latifah -> [/people/person/profession] -> Singer-songwriter-GB
/m/0glt670	/music/genre/artists	/m/017j6
  Hip hop music -> [/music/genre/artists] -> Beastie Boys
/m/03bx0bm	/music/performance_role/track_performances./music/track_contribution/role	/m/018vs
  Lead vocalist-GB -> [/music/performance_role/track_performances./music/track_contribution/role] -> Bass guitar
/m/028q6	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02j3d4
  Dave Brubeck -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Edgar Meyer
/m/0x67	/people/ethnicity/people	/m/01wrcxr
  African American -> [/people/ethnicity/people] -> Diana Ross
/m/04zwjd	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Lalo Schifrin -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/0342h	/music/instrument/instrumentalists	/m/0ddkf
  Guitar -> [/music/instrument/instrumentalists] -> Paul Simon
/m/025sc50	/music/genre/artists	/m/01w5jwb
  Contemporary R&B -> [/music/genre/artists] -> Cee Lo Green
/m/017z88	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Juilliard School -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0bs1g5r	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6xy
  Bruno Mars -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> MTV Video Music Award for Best Male Video
/m/0glt670	/music/genre/artists	/m/019g40
  Hip hop music -> [/music/genre/artists] -> Omarion
/m/024zq	/music/artist/contribution./music/recording_contribution/performance_role	/m/0l14md
  Charles Mingus -> [/music/artist/contribution./music/recording_contribution/performance_role] -> Percussion
/m/06by7	/music/genre/artists	/m/01w8n89
  Rock music -> [/music/genre/artists] -> Buckethead
/m/01x1fq	/people/person/place_of_birth	/m/0cr3d
  Angelo Badalamenti -> [/people/person/place_of_birth] -> Brooklyn
/m/0f0y8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  John Coltrane -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/02k_kn	/music/genre/artists	/m/01wp8w7
  Soft rock -> [/music/genre/artists] -> Van Morrison
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/group	/m/01rm8b
  Keyboard -> [/music/performance_role/regular_performances./music/group_membership/group] -> Simply Red
/m/02lvtb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Andy Williams -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/01htxr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0127s7
  Tony Bennett -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Christina Aguilera
/m/0b_j2	/people/person/profession	/m/01c72t
  Billy Joel -> [/people/person/profession] -> Composer
/m/024zq	/people/person/gender	/m/05zppz
  Charles Mingus -> [/people/person/gender] -> Male
/m/0g2c8	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/0407f
  Rock and Roll Hall of Fame -> [/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee] -> James Brown
/m/012vd6	/people/person/nationality	/m/09c7w0
  Aretha Franklin -> [/people/person/nationality] -> United States of America
/m/0342h	/music/performance_role/track_performances./music/track_contribution/role	/m/03qjg
  Guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Harmonica
/m/01w5jwb	/people/person/gender	/m/05zppz
  Cee Lo Green -> [/people/person/gender] -> Male
/m/09c7w0	/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency	/m/09nqf
  United States of America -> [/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/05148p4	/music/instrument/instrumentalists	/m/018d6l
  Keyboard -> [/music/instrument/instrumentalists] -> Jack Bruce
/m/01k_0fp	/people/person/profession	/m/02hrh1q
  Roger Daltrey -> [/people/person/profession] -> Actor-GB
/m/03f7m4h	/people/person/profession	/m/0nbcg
  Barry Manilow -> [/people/person/profession] -> Songwriter-GB
/m/028qyn	/people/person/nationality	/m/09c7w0
  Herb Alpert -> [/people/person/nationality] -> United States of America
/m/01pq5j7	/people/person/profession	/m/0nbcg
  Amy Winehouse -> [/people/person/profession] -> Songwriter-GB
/m/06j6l	/music/genre/artists	/m/01lvcs1
  Rhythm and blues -> [/music/genre/artists] -> Marcus Miller
/m/03rhqg	/music/record_label/artist	/m/01l4zqz
  Warner Bros. Records -> [/music/record_label/artist] -> Joshua Redman
/m/0fpjd_g	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01fh0q
  Chick Corea -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Stanley Clarke
/m/01w8n89	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Buckethead -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/02whj	/people/person/profession	/m/09jwl
  Frank Zappa -> [/people/person/profession] -> Musician-GB
/m/032nwy	/people/person/profession	/m/01c72t
  Michael Brecker -> [/people/person/profession] -> Composer
/m/03bx0bm	/music/performance_role/track_performances./music/track_contribution/role	/m/05r5c
  Lead vocalist-GB -> [/music/performance_role/track_performances./music/track_contribution/role] -> Piano
/m/01vvyfh	/influence/influence_node/influenced_by	/m/012z8_
  George Michael -> [/influence/influence_node/influenced_by] -> Marvin Gaye
/m/03_d0	/music/genre/artists	/m/0b_j2
  Jazz -> [/music/genre/artists] -> Billy Joel
/m/02lnbg	/music/genre/artists	/m/019g40
  Dance-pop -> [/music/genre/artists] -> Omarion
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/05148p4
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Keyboard
/m/016jny	/music/genre/artists	/m/01w8n89
  Folk rock -> [/music/genre/artists] -> Buckethead
/m/01n44c	/people/person/place_of_birth	/m/0cr3d
  Lena Horne -> [/people/person/place_of_birth] -> Brooklyn
/m/07r4c	/people/person/profession	/m/0dz3r
  Tori Amos -> [/people/person/profession] -> Record producer-GB
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/05148p4
  Piano -> [/music/performance_role/regular_performances./music/group_membership/role] -> Keyboard
/m/06j6l	/music/genre/artists	/m/0bs1g5r
  Rhythm and blues -> [/music/genre/artists] -> Bruno Mars
/m/06by7	/music/genre/artists	/m/01qkqwg
  Rock music -> [/music/genre/artists] -> Jake Shimabukuro
/m/05r5c	/music/instrument/instrumentalists	/m/03f7m4h
  Piano -> [/music/instrument/instrumentalists] -> Barry Manilow
/m/03_d0	/music/genre/artists	/m/0163m1
  Jazz -> [/music/genre/artists] -> Earth, Wind & Fire
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/role	/m/05r5c
  Synthesizer -> [/music/performance_role/regular_performances./music/group_membership/role] -> Piano
/m/05148p4	/music/instrument/instrumentalists	/m/0g824
  Keyboard -> [/music/instrument/instrumentalists] -> Alicia Keys
/m/0342h	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
  Guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Percussion
/m/03_d0	/music/genre/artists	/m/0f8grf
  Jazz -> [/music/genre/artists] -> Mamoru Miyano
/m/02p11jq	/music/record_label/artist	/m/01vsy95
  MCA Records -> [/music/record_label/artist] -> Pat Metheny
/m/0lgm5	/people/person/nationality	/m/09c7w0
  Thelonious Monk -> [/people/person/nationality] -> United States of America
/m/0dl5d	/music/genre/artists	/m/01vsy95
  Progressive rock -> [/music/genre/artists] -> Pat Metheny
/m/03qjg	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14md
  Harmonica -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Percussion
/m/03qjg	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
  Harmonica -> [/music/performance_role/regular_performances./music/group_membership/role] -> Percussion
/m/01n8gr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Kenny Rogers -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/015xp4	/people/person/profession	/m/09jwl
  Etta James -> [/people/person/profession] -> Musician-GB
/m/03_d0	/music/genre/artists	/m/01lvcs1
  Jazz -> [/music/genre/artists] -> Marcus Miller
/m/017j6	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02gdjb
  Beastie Boys -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Pop Instrumental Performance
/m/0g2c8	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/015x1f
  Rock and Roll Hall of Fame -> [/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee] -> Curtis Mayfield
/m/025sc50	/music/genre/artists	/m/0g824
  Contemporary R&B -> [/music/genre/artists] -> Alicia Keys
/m/01x1fq	/people/person/gender	/m/05zppz
  Angelo Badalamenti -> [/people/person/gender] -> Male
/m/0p9xd	/music/genre/artists	/m/01dhjz
  Free jazz -> [/music/genre/artists] -> Keith Jarrett
/m/05r5c	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14qv
  Piano -> [/music/performance_role/track_performances./music/track_contribution/role] -> Synthesizer
/m/01p_2p	/music/genre/parent_genre	/m/03_d0
  Latin jazz -> [/music/genre/parent_genre] -> Jazz
/m/05w3f	/music/genre/artists	/m/0k1bs
  Psychedelic rock -> [/music/genre/artists] -> Jerry Garcia
/m/02whj	/people/person/profession	/m/0dz3r
  Frank Zappa -> [/people/person/profession] -> Record producer-GB
/m/01693z	/music/group_member/membership./music/group_membership/role	/m/0342h
  Stevie Ray Vaughan -> [/music/group_member/membership./music/group_membership/role] -> Guitar
/m/01fh0q	/music/artist/track_contributions./music/track_contribution/role	/m/018vs
  Stanley Clarke -> [/music/artist/track_contributions./music/track_contribution/role] -> Bass guitar
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/role	/m/03bx0bm
  Synthesizer -> [/music/performance_role/regular_performances./music/group_membership/role] -> Lead vocalist-GB
/m/0lsw9	/people/person/profession	/m/01c72t
  John Zorn -> [/people/person/profession] -> Composer
/m/028q6	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Dave Brubeck -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/0gqz2	/award/award_category/winners./award/award_honor/award_winner	/m/02z4b_8
  Academy Award for Best Original Song -> [/award/award_category/winners./award/award_honor/award_winner] -> Adele
/m/03bx0bm	/music/performance_role/regular_performances./music/group_membership/role	/m/0342h
  Lead vocalist-GB -> [/music/performance_role/regular_performances./music/group_membership/role] -> Guitar
/m/04bgy	/people/person/gender	/m/05zppz
  Keith Moon -> [/people/person/gender] -> Male
/m/01ym9b	/music/genre/parent_genre	/m/0283d
  Downtempo -> [/music/genre/parent_genre] -> Drum and bass
/m/0ddkf	/people/person/profession	/m/09jwl
  Paul Simon -> [/people/person/profession] -> Musician-GB
/m/023slg	/music/group_member/membership./music/group_membership/role	/m/0l14qv
  Tony Levin -> [/music/group_member/membership./music/group_membership/role] -> Synthesizer
/m/01k47c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Jon Lord -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/015_1q	/music/record_label/artist	/m/0g824
  Columbia -> [/music/record_label/artist] -> Alicia Keys
/m/04sylm	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/03_d0
  Manhattan School of Music -> [/education/educational_institution/students_graduates./education/education/major_field_of_study] -> Jazz
/m/02gdjb	/award/award_category/winners./award/award_honor/award_winner	/m/0146pg
  Grammy Award for Best Pop Instrumental Performance -> [/award/award_category/winners./award/award_honor/award_winner] -> John Williams
/m/03f7m4h	/people/person/profession	/m/05sxg2
  Barry Manilow -> [/people/person/profession] -> Theatrical producer
/m/05148p4	/music/instrument/instrumentalists	/m/01vsyg9
  Keyboard -> [/music/instrument/instrumentalists] -> Jimmy Page
/m/037n97	/music/genre/artists	/m/0135xb
  Smooth jazz -> [/music/genre/artists] -> Joe Jackson
/m/06j6l	/music/genre/artists	/m/014kyy
  Rhythm and blues -> [/music/genre/artists] -> Steely Dan
/m/09qycb	/film/film/country	/m/09c7w0
  Catch-22 -> [/film/film/country] -> United States of America
/m/07y_7	/music/instrument/instrumentalists	/m/0135xb
  Violin -> [/music/instrument/instrumentalists] -> Joe Jackson
/m/03f2_rc	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04n32
  Barbra Streisand -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Louis Armstrong
/m/01n8gr	/people/person/gender	/m/05zppz
  Kenny Rogers -> [/people/person/gender] -> Male
/m/0b_j2	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01bgqh
  Billy Joel -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Record of the Year
/m/01wgcvn	/people/person/nationality	/m/09c7w0
  Queen Latifah -> [/people/person/nationality] -> United States of America
/m/014pg1	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02sp_v
  Oingo Boingo -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Music Film
/m/03_d0	/music/genre/artists	/m/01m3x5p
  Jazz -> [/music/genre/artists] -> Wynton Marsalis
/m/064t9	/music/genre/artists	/m/0jbyg
  Pop music -> [/music/genre/artists] -> Art Garfunkel
/m/01pbs9w	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqz2
  Jack Nitzsche -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Academy Award for Best Original Song
/m/01by1l	/award/award_category/winners./award/award_honor/award_winner	/m/07s3vqk
  Grammy Award for Album of the Year -> [/award/award_category/winners./award/award_honor/award_winner] -> Ray Charles
/m/018vs	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14qv
  Bass guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Synthesizer
/m/0342h	/music/instrument/instrumentalists	/m/01lvcs1
  Guitar -> [/music/instrument/instrumentalists] -> Marcus Miller
/m/03f2_rc	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03qbh5
  Barbra Streisand -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Pop Collaboration with Vocals
/m/0gt_0v	/music/genre/artists	/m/0fpjd_g
  Post-bop -> [/music/genre/artists] -> Chick Corea
/m/05148p4	/music/instrument/instrumentalists	/m/07r4c
  Keyboard -> [/music/instrument/instrumentalists] -> Tori Amos
/m/0l14qv	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14md
  Synthesizer -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Percussion
/m/07q1v4	/people/person/place_of_birth	/m/02_286
  Mark Isham -> [/people/person/place_of_birth] -> New York City
/m/03rhqg	/music/record_label/artist	/m/0277c3
  Warner Bros. Records -> [/music/record_label/artist] -> Meshell Ndegeocello
/m/02_fj	/people/person/gender	/m/05zppz
  Frank Sinatra -> [/people/person/gender] -> Male
/m/01mvjl0	/people/person/profession	/m/0dz3r
  Walter Becker -> [/people/person/profession] -> Record producer-GB
/m/028tv0	/music/performance_role/regular_performances./music/group_membership/role	/m/03bx0bm
  Lead guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Lead vocalist-GB
/m/0x67	/people/ethnicity/people	/m/03j0br4
  African American -> [/people/ethnicity/people] -> Sheila E.
/m/028q6	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03xgm3
  Dave Brubeck -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Chris Botti
/m/06j6l	/music/genre/artists	/m/03f3_p3
  Rhythm and blues -> [/music/genre/artists] -> Nina Simone
/m/06by7	/music/genre/artists	/m/016fnb
  Rock music -> [/music/genre/artists] -> Gwen Stefani
/m/04n32	/people/person/gender	/m/05zppz
  Louis Armstrong -> [/people/person/gender] -> Male
/m/01vttb9	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqz2
  Henry Mancini -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Academy Award for Best Original Song
/m/01vvycq	/people/person/profession	/m/0nbcg
  Prince -> [/people/person/profession] -> Songwriter-GB
/m/01cszh	/music/record_label/artist	/m/017yfz
  Arista Records -> [/music/record_label/artist] -> Gil Scott-Heron
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/role	/m/07y_7
  Percussion -> [/music/performance_role/regular_performances./music/group_membership/role] -> Violin
/m/012vd6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Aretha Franklin -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/0g2c8	/organization/organization/headquarters./location/mailing_address/country	/m/09c7w0
  Rock and Roll Hall of Fame -> [/organization/organization/headquarters./location/mailing_address/country] -> United States of America
/m/0132k4	/people/person/profession	/m/09jwl
  Jaco Pastorius -> [/people/person/profession] -> Musician-GB
/m/023slg	/music/artist/track_contributions./music/track_contribution/role	/m/018vs
  Tony Levin -> [/music/artist/track_contributions./music/track_contribution/role] -> Bass guitar
/m/0l14qv	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/02hnl
  Synthesizer -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Drums
/m/03_d0	/music/genre/artists	/m/01pbs9w
  Jazz -> [/music/genre/artists] -> Jack Nitzsche
/m/02j3d4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Edgar Meyer -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/012x4t	/people/person/profession	/m/02hrh1q
  Stevie Wonder -> [/people/person/profession] -> Actor-GB
/m/032nwy	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Michael Brecker -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/04jpk2	/film/film/personal_appearances./film/personal_film_appearance/person	/m/0144l1
  Tommy -> [/film/film/personal_appearances./film/personal_film_appearance/person] -> Pete Townshend
/m/03qy3l	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  ATCO Records -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/01fh36	/music/genre/artists	/m/0lsw9
  Jazz fusion -> [/music/genre/artists] -> John Zorn
/m/01vsgrn	/people/person/profession	/m/09jwl
  Eminem -> [/people/person/profession] -> Musician-GB
/m/0l14qv	/music/instrument/instrumentalists	/m/01lvcs1
  Synthesizer -> [/music/instrument/instrumentalists] -> Marcus Miller
/m/05r5c	/music/instrument/instrumentalists	/m/0146pg
  Piano -> [/music/instrument/instrumentalists] -> John Williams
/m/01vvycq	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01d38g
  Prince -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best R&B Performance by a Duo or Group with Vocals
/m/0144l1	/people/person/profession	/m/02hrh1q
  Pete Townshend -> [/people/person/profession] -> Actor-GB
/m/06j6l	/music/genre/artists	/m/044gyq
  Rhythm and blues -> [/music/genre/artists] -> Jill Scott
/m/018vs	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14qv
  Bass guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Synthesizer
/m/0f0y8	/people/person/profession	/m/025352
  John Coltrane -> [/people/person/profession] -> Lyricist
/m/02whj	/music/group_member/membership./music/group_membership/role	/m/0342h
  Frank Zappa -> [/music/group_member/membership./music/group_membership/role] -> Guitar
/m/01wx756	/people/person/profession	/m/0nbcg
  Robert Wachtel -> [/people/person/profession] -> Songwriter-GB
/m/0glt670	/music/genre/artists	/m/01vsgrn
  Hip hop music -> [/music/genre/artists] -> Eminem
/m/04bgy	/people/person/profession	/m/0nbcg
  Keith Moon -> [/people/person/profession] -> Songwriter-GB
/m/01wd9lv	/people/person/profession	/m/02hrh1q
  Quincy Jones -> [/people/person/profession] -> Actor-GB
/m/01wp8w7	/people/person/profession	/m/02hrh1q
  Van Morrison -> [/people/person/profession] -> Actor-GB
/m/064t9	/music/genre/artists	/m/012z8_
  Pop music -> [/music/genre/artists] -> Marvin Gaye
/m/017z88	/business/business_operation/operating_income./measurement_unit/dated_money_value/currency	/m/09nqf
  Juilliard School -> [/business/business_operation/operating_income./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/03d2k	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01d38g
  George Benson -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best R&B Performance by a Duo or Group with Vocals
/m/0bvzp	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02sp_v
  Leonard Bernstein -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Music Film
/m/0x67	/people/ethnicity/people	/m/012z8_
  African American -> [/people/ethnicity/people] -> Marvin Gaye
/m/04jpk2	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
  Tommy -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United States of America
/m/01l4zqz	/music/artist/origin	/m/09c7w0
  Joshua Redman -> [/music/artist/origin] -> United States of America
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/09c7w0
  Marriage -> [/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony] -> United States of America
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/018vs
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Bass guitar
/m/07r4c	/music/artist/contribution./music/recording_contribution/performance_role	/m/05r5c
  Tori Amos -> [/music/artist/contribution./music/recording_contribution/performance_role] -> Piano
/m/01wp8w7	/people/person/profession	/m/09jwl
  Van Morrison -> [/people/person/profession] -> Musician-GB
/m/0b_j2	/people/person/profession	/m/025352
  Billy Joel -> [/people/person/profession] -> Lyricist
/m/01n44c	/music/artist/origin	/m/0cr3d
  Lena Horne -> [/music/artist/origin] -> Brooklyn
/m/03qjg	/music/instrument/instrumentalists	/m/0144l1
  Harmonica -> [/music/instrument/instrumentalists] -> Pete Townshend
/m/0fpjd_g	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01vsy95
  Chick Corea -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Pat Metheny
/m/05w3f	/music/genre/artists	/m/05563d
  Psychedelic rock -> [/music/genre/artists] -> The Mothers of Invention
/m/05_swj	/people/person/profession	/m/09jwl
  Walter Murphy -> [/people/person/profession] -> Musician-GB
/m/0342h	/music/instrument/instrumentalists	/m/0fp_v1x
  Guitar -> [/music/instrument/instrumentalists] -> Stewart Copeland
/m/0knjh	/music/artist/track_contributions./music/track_contribution/role	/m/05r5c
  Serge Gainsbourg -> [/music/artist/track_contributions./music/track_contribution/role] -> Piano
/m/0dt1cm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6xy
  Akon -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> MTV Video Music Award for Best Male Video
/m/018d6l	/people/person/profession	/m/0nbcg
  Jack Bruce -> [/people/person/profession] -> Songwriter-GB
/m/028qyn	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01bgqh
  Herb Alpert -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Record of the Year
/m/0x67	/people/ethnicity/people	/m/01ky2h
  African American -> [/people/ethnicity/people] -> Sonny Rollins
/m/018vs	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0342h
  Bass guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Guitar
/m/017yfz	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Gil Scott-Heron -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/017z88	/education/educational_institution/students_graduates./education/education/student	/m/01vttb9
  Juilliard School -> [/education/educational_institution/students_graduates./education/education/student] -> Henry Mancini
/m/01vvyfh	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6xy
  George Michael -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> MTV Video Music Award for Best Male Video
/m/0bvzp	/music/artist/track_contributions./music/track_contribution/role	/m/05r5c
  Leonard Bernstein -> [/music/artist/track_contributions./music/track_contribution/role] -> Piano
/m/02whj	/people/person/nationality	/m/09c7w0
  Frank Zappa -> [/people/person/nationality] -> United States of America
/m/04bgy	/people/person/profession	/m/01c72t
  Keith Moon -> [/people/person/profession] -> Composer
/m/03f7m4h	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Barry Manilow -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/01w60_p	/people/person/profession	/m/0dz3r
  B.B. King -> [/people/person/profession] -> Record producer-GB
/m/0dl5d	/music/genre/parent_genre	/m/06by7
  Progressive rock -> [/music/genre/parent_genre] -> Rock music
/m/01qkqwg	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03xgm3
  Jake Shimabukuro -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Chris Botti
/m/01x1fq	/people/person/places_lived./people/place_lived/location	/m/0cr3d
  Angelo Badalamenti -> [/people/person/places_lived./people/place_lived/location] -> Brooklyn
/m/01vsy95	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0fpjd_g
  Pat Metheny -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Chick Corea
/m/01by1l	/award/award_category/winners./award/award_honor/award_winner	/m/0140t7
  Grammy Award for Album of the Year -> [/award/award_category/winners./award/award_honor/award_winner] -> Phil Collins
/m/05w3f	/music/genre/artists	/m/018d6l
  Psychedelic rock -> [/music/genre/artists] -> Jack Bruce
/m/0g824	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Alicia Keys -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/03qjg
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Harmonica
/m/07y_7	/music/performance_role/track_performances./music/track_contribution/role	/m/05148p4
  Violin -> [/music/performance_role/track_performances./music/track_contribution/role] -> Keyboard
/m/03rhqg	/music/record_label/artist	/m/01wg3q
  Warner Bros. Records -> [/music/record_label/artist] -> Allan Holdsworth
/m/028q6	/people/person/profession	/m/09jwl
  Dave Brubeck -> [/people/person/profession] -> Musician-GB
/m/03qjg	/music/instrument/instrumentalists	/m/01n8gr
  Harmonica -> [/music/instrument/instrumentalists] -> Kenny Rogers
/m/01by1l	/award/award_category/winners./award/award_honor/award_winner	/m/02_fj
  Grammy Award for Album of the Year -> [/award/award_category/winners./award/award_honor/award_winner] -> Frank Sinatra
/m/0jbyg	/film/actor/film./film/performance/film	/m/09qycb
  Art Garfunkel -> [/film/actor/film./film/performance/film] -> Catch-22
