Entity: /m/05rwpb
Entity Name: Indie
K-hop: 2
Subgraph Nodes: 223
Subgraph Triples: 780

==================================================
Nodes in Subgraph:
==================================================
/m/011yhm	Fargo
/m/02q8ms8	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  The Brothers Bloom -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/017z49	/film/film/genre	/m/0219x_
  Memento -> [/film/film/genre] -> Indie film
/m/06by7	/film/film_subject/films	/m/05q7874
  Rock music -> [/film/film_subject/films] -> The Runaways
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/01vj9c
  Piano -> [/music/performance_role/regular_performances./music/group_membership/role] -> Bass
/m/018vs	/music/performance_role/track_performances./music/track_contribution/role	/m/05r5c
  Bass guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Piano
/m/02hnl	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/042v_gx
  Drums -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Acoustic guitar
/m/0xsk8	/music/artist/contribution./music/recording_contribution/performance_role	/m/0l14md
  Bootsy Collins -> [/music/artist/contribution./music/recording_contribution/performance_role] -> Percussion
/m/053tj7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Inside Deep Throat -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/042v_gx	/music/performance_role/regular_performances./music/group_membership/role	/m/01xqw
  Acoustic guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Cello
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
  Keyboard -> [/music/performance_role/regular_performances./music/group_membership/role] -> Percussion
/m/0bnzd	/film/film/genre	/m/0219x_
  In the Bedroom -> [/film/film/genre] -> Indie film
/m/01gg59	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  A. R. Rahman -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/01v_pj6	/music/artist/track_contributions./music/track_contribution/role	/m/0l14qv
  Fatboy Slim -> [/music/artist/track_contributions./music/track_contribution/role] -> Synthesizer
/m/05c46y6	/film/film/genre	/m/0219x_
  Precious: Based on the Novel Push by Sapphire -> [/film/film/genre] -> Indie film
/m/01vj9c	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0342h
  Bass -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Guitar
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
  Piano -> [/music/performance_role/regular_performances./music/group_membership/role] -> Bass guitar
/m/01v_pj6	/people/person/profession	/m/02dsz
  Fatboy Slim -> [/people/person/profession] -> Disc jockey-GB
/m/06pk8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Spike Jonze -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/0fq9zdv	/award/award_category/disciplines_or_subjects	/m/0219x_
  British Independent Film Award for Best British Independent Film -> [/award/award_category/disciplines_or_subjects] -> Indie film
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/role	/m/026t6
  Synthesizer -> [/music/performance_role/regular_performances./music/group_membership/role] -> Drum
/m/042v_gx	/music/performance_role/regular_performances./music/group_membership/role	/m/0342h
  Acoustic guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Guitar
/m/05148p4	/music/performance_role/track_performances./music/track_contribution/role	/m/05r5c
  Keyboard -> [/music/performance_role/track_performances./music/track_contribution/role] -> Piano
/m/075qbd2	/dataworld/gardening_hint/split_to	/m/01x214
  Independent -> [/dataworld/gardening_hint/split_to] -> Independent record label
/m/01n30p	/film/film/country	/m/07ssc
  Ghost World -> [/film/film/country] -> United Kingdom
/m/016clz	/music/genre/artists	/m/06p03s
  Alternative rock -> [/music/genre/artists] -> Imogen Heap
/m/064q5v	/film/film/country	/m/07ssc
  Why We Fight -> [/film/film/country] -> United Kingdom
/m/01l2b3	/film/film/genre	/m/0219x_
  Bend It Like Beckham -> [/film/film/genre] -> Indie film
/m/0symg	/film/film/genre	/m/0219x_
  Dead Man -> [/film/film/genre] -> Indie film
/m/01wy6	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
  Clarinet -> [/music/performance_role/regular_performances./music/group_membership/role] -> Percussion
/m/0827d	/music/genre/artists	/m/01gg59
  World music -> [/music/genre/artists] -> A. R. Rahman
/m/0342h	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14md
  Guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Percussion
/m/018vs	/music/instrument/family	/m/01vj9c
  Bass guitar -> [/music/instrument/family] -> Bass
/m/018vs	/music/performance_role/regular_performances./music/group_membership/role	/m/05148p4
  Bass guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Keyboard
/m/01vj9c	/music/performance_role/track_performances./music/track_contribution/role	/m/01wy6
  Bass -> [/music/performance_role/track_performances./music/track_contribution/role] -> Clarinet
/m/02hnl	/music/instrument/instrumentalists	/m/01gg59
  Drums -> [/music/instrument/instrumentalists] -> A. R. Rahman
/m/02hnl	/music/performance_role/track_performances./music/track_contribution/role	/m/01xqw
  Drums -> [/music/performance_role/track_performances./music/track_contribution/role] -> Cello
/m/0m9p3	/film/film/genre	/m/0219x_
  A Bridge Too Far -> [/film/film/genre] -> Indie film
/m/042v_gx	/music/performance_role/track_performances./music/track_contribution/role	/m/01xqw
  Acoustic guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Cello
/m/03hmt9b	/film/film/music	/m/01gg59
  Slumdog Millionaire -> [/film/film/music] -> A. R. Rahman
/m/018vs	/music/performance_role/track_performances./music/track_contribution/role	/m/01vj9c
  Bass guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Bass
/m/0bs8ndx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Super -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/01vt5c_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f5qb
  M.I.A. -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> MTV Video Music Award for Video of the Year
/m/0342h	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/05148p4
  Guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Keyboard
/m/01vt5c_	/people/person/profession	/m/01c72t
  M.I.A. -> [/people/person/profession] -> Composer
/m/04z_3pm	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Mary and Max -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/08cyft	/music/genre/artists	/m/01gg59
  Electronic dance music -> [/music/genre/artists] -> A. R. Rahman
/m/064t9	/music/genre/parent_genre	/m/0ggq0m
  Pop music -> [/music/genre/parent_genre] -> Classical music
/m/01w8g3	/film/film/country	/m/07ssc
  Calendar Girls -> [/film/film/country] -> United Kingdom
/m/0fd3y	/music/genre/artists	/m/06p03s
  Ambient music -> [/music/genre/artists] -> Imogen Heap
/m/01v_pj6	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f73p
  Fatboy Slim -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> MTV Video Music Award for Best Cinematography
/m/0kvgxk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  The Ice Storm -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/0sxmx	/film/film/country	/m/07ssc
  Platoon -> [/film/film/country] -> United Kingdom
/m/07bwr	/film/film/genre	/m/0219x_
  The Big Lebowski -> [/film/film/genre] -> Indie film
/m/07l4zhn	/film/film/genre	/m/0219x_
  Get Low -> [/film/film/genre] -> Indie film
/m/01v_pj6	/music/artist/track_contributions./music/track_contribution/role	/m/01vdm0
  Fatboy Slim -> [/music/artist/track_contributions./music/track_contribution/role] -> Electronic keyboard
/m/01m13b	/film/film/country	/m/07ssc
  Dancer in the Dark -> [/film/film/country] -> United Kingdom
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/role	/m/042v_gx
  Keyboard -> [/music/performance_role/regular_performances./music/group_membership/role] -> Acoustic guitar
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/05148p4
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Keyboard
/m/0l14md	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/026t6
  Percussion -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Drum
/m/014bpd	/film/film/genre	/m/0219x_
  Heavy Metal -> [/film/film/genre] -> Indie film
/m/05r5c	/music/performance_role/regular_performances./music/group_membership/role	/m/05148p4
  Piano -> [/music/performance_role/regular_performances./music/group_membership/role] -> Keyboard
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/role	/m/05r5c
  Synthesizer -> [/music/performance_role/regular_performances./music/group_membership/role] -> Piano
/m/0342h	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
  Guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Percussion
/m/0342h	/music/performance_role/track_performances./music/track_contribution/role	/m/01vj9c
  Guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Bass
/m/03rlps	/music/genre/artists	/m/06p03s
  Folktronica -> [/music/genre/artists] -> Imogen Heap
/m/05r5c	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14qv
  Piano -> [/music/performance_role/track_performances./music/track_contribution/role] -> Synthesizer
/m/01xqw	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
  Cello -> [/music/performance_role/regular_performances./music/group_membership/role] -> Percussion
/m/05rwpb	/music/genre/artists	/m/01v_pj6
  Indie -> [/music/genre/artists] -> Fatboy Slim
/m/0219x_	/media_common/netflix_genre/titles	/m/0djlxb
  Indie film -> [/media_common/netflix_genre/titles] -> I'm Not There
/m/042v_gx	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/018vs
  Acoustic guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Bass guitar
/m/093l8p	/film/film/genre	/m/0219x_
  Transamerica -> [/film/film/genre] -> Indie film
/m/018vs	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14qv
  Bass guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Synthesizer
/m/01vj9c	/music/performance_role/regular_performances./music/group_membership/role	/m/02hnl
  Bass -> [/music/performance_role/regular_performances./music/group_membership/role] -> Drums
/m/01vj9c	/music/performance_role/track_performances./music/track_contribution/role	/m/0342h
  Bass -> [/music/performance_role/track_performances./music/track_contribution/role] -> Guitar
/m/041td_	/film/film/genre	/m/0219x_
  Topsy Turvy -> [/film/film/genre] -> Indie film
/m/0l14qv	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14md
  Synthesizer -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Percussion
/m/01v_pj6	/music/group_member/membership./music/group_membership/role	/m/02hnl
  Fatboy Slim -> [/music/group_member/membership./music/group_membership/role] -> Drums
/m/042v_gx	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14md
  Acoustic guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Percussion
/m/01vj9c	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
  Bass -> [/music/performance_role/regular_performances./music/group_membership/role] -> Bass guitar
/m/0175zz	/music/genre/artists	/m/06p03s
  Dream pop -> [/music/genre/artists] -> Imogen Heap
/m/01gg59	/people/person/profession	/m/01c72t
  A. R. Rahman -> [/people/person/profession] -> Composer
/m/0l14qv	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/02hnl
  Synthesizer -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Drums
/m/08cyft	/music/genre/artists	/m/01vt5c_
  Electronic dance music -> [/music/genre/artists] -> M.I.A.
/m/01v_pj6	/award/award_nominee/award_nominations./award/award_nomination/award	/m/056jm_
  Fatboy Slim -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Dance/Electronica Album
/m/02f73p	/award/award_category/winners./award/award_honor/award_winner	/m/01vt5c_
  MTV Video Music Award for Best Cinematography -> [/award/award_category/winners./award/award_honor/award_winner] -> M.I.A.
/m/018vs	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14qv
  Bass guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Synthesizer
/m/05sy_5	/film/film/genre	/m/0219x_
  Crash -> [/film/film/genre] -> Indie film
/m/0342h	/music/performance_role/track_performances./music/track_contribution/role	/m/01vdm0
  Guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Electronic keyboard
/m/01vt5c_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02v1m7
  M.I.A. -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Music Video
/m/06p03s	/music/artist/track_contributions./music/track_contribution/role	/m/01wy6
  Imogen Heap -> [/music/artist/track_contributions./music/track_contribution/role] -> Clarinet
/m/013b2h	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0xsk8
  44th Annual Grammy Awards -> [/award/award_ceremony/awards_presented./award/award_honor/award_winner] -> Bootsy Collins
/m/0ddfwj1	/film/film/genre	/m/0219x_
  Submarine -> [/film/film/genre] -> Indie film
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/018vs
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Bass guitar
/m/06p03s	/people/person/profession	/m/09jwl
  Imogen Heap -> [/people/person/profession] -> Musician-GB
/m/016kv6	/film/film/country	/m/07ssc
  Salvador -> [/film/film/country] -> United Kingdom
/m/02_06s	/film/film/genre	/m/0219x_
  You Can Count on Me -> [/film/film/genre] -> Indie film
/m/018vs	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0342h
  Bass guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Guitar
/m/0xsk8	/music/artist/track_contributions./music/track_contribution/role	/m/01vj9c
  Bootsy Collins -> [/music/artist/track_contributions./music/track_contribution/role] -> Bass
/m/01wy6	/music/performance_role/track_performances./music/track_contribution/role	/m/0342h
  Clarinet -> [/music/performance_role/track_performances./music/track_contribution/role] -> Guitar
/m/02237m	/organization/organization/headquarters./location/mailing_address/citytown	/m/04jpl
  Central Saint Martins College of Art and Design -> [/organization/organization/headquarters./location/mailing_address/citytown] -> London
/m/07ssc	/location/location/contains	/m/02jx1
  United Kingdom -> [/location/location/contains] -> England
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/role	/m/0l14qv
  Keyboard -> [/music/performance_role/regular_performances./music/group_membership/role] -> Synthesizer
/m/018vs	/music/performance_role/track_performances./music/track_contribution/role	/m/042v_gx
  Bass guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Acoustic guitar
/m/0dzz6g	/film/film/genre	/m/0219x_
  American Splendor -> [/film/film/genre] -> Indie film
/m/02rqwhl	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  The Savages -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/01w8g3	/film/film/genre	/m/0219x_
  Calendar Girls -> [/film/film/genre] -> Indie film
/m/04zyhx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  The Rules of Attraction -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/01vt5c_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f716
  M.I.A. -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> MTV Video Music Award for Best Direction
/m/01v_pj6	/award/award_winner/awards_won./award/award_honor/award_winner	/m/06pk8
  Fatboy Slim -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Spike Jonze
/m/03q8xj	/film/film/country	/m/07ssc
  The Motorcycle Diaries -> [/film/film/country] -> United Kingdom
/m/01vj9c	/music/performance_role/track_performances./music/track_contribution/role	/m/02hnl
  Bass -> [/music/performance_role/track_performances./music/track_contribution/role] -> Drums
/m/05q7874	/film/film/genre	/m/0219x_
  The Runaways -> [/film/film/genre] -> Indie film
/m/017z49	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Memento -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/01wy6	/music/instrument/instrumentalists	/m/01gg59
  Clarinet -> [/music/instrument/instrumentalists] -> A. R. Rahman
/m/0glt670	/music/genre/artists	/m/01vt5c_
  Hip hop music -> [/music/genre/artists] -> M.I.A.
/m/01c4_6	/award/award_category/winners./award/award_honor/ceremony	/m/05pd94v
  Grammy Award for Best Alternative Music Album -> [/award/award_category/winners./award/award_honor/ceremony] -> 52nd Annual Grammy Awards-US
/m/011ysn	/film/film/genre	/m/0219x_
  The Thin Red Line -> [/film/film/genre] -> Indie film
/m/042v_gx	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14md
  Acoustic guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Percussion
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/role	/m/01xqw
  Percussion -> [/music/performance_role/regular_performances./music/group_membership/role] -> Cello
/m/01vt5c_	/music/artist/origin	/m/06m_5
  M.I.A. -> [/music/artist/origin] -> Sri Lanka
/m/01xqw	/music/performance_role/track_performances./music/track_contribution/role	/m/02hnl
  Cello -> [/music/performance_role/track_performances./music/track_contribution/role] -> Drums
/m/02hnl	/music/instrument/family	/m/026t6
  Drums -> [/music/instrument/family] -> Drum
/m/07ssc	/location/country/capital	/m/04jpl
  United Kingdom -> [/location/country/capital] -> London
/m/07ssc	/media_common/netflix_genre/titles	/m/09z2b7
  United Kingdom -> [/media_common/netflix_genre/titles] -> The Wings of the Dove
/m/05r5c	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14qv
  Piano -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Synthesizer
/m/02jx1	/location/administrative_division/country	/m/07ssc
  England -> [/location/administrative_division/country] -> United Kingdom
/m/0219x_	/media_common/netflix_genre/titles	/m/023g6w
  Indie film -> [/media_common/netflix_genre/titles] -> Dogville
/m/07ghq	/film/film/genre	/m/0219x_
  The Terminator -> [/film/film/genre] -> Indie film
/m/0ggq0m	/music/genre/artists	/m/01gg59
  Classical music -> [/music/genre/artists] -> A. R. Rahman
/m/012yc	/music/genre/parent_genre	/m/0glt670
  Alternative hip hop -> [/music/genre/parent_genre] -> Hip hop music
/m/016z43	/film/film/genre	/m/0219x_
  The Fisher King -> [/film/film/genre] -> Indie film
/m/0m3gy	/film/film/genre	/m/0219x_
  Halloween -> [/film/film/genre] -> Indie film
/m/0l14md	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14qv
  Percussion -> [/music/performance_role/track_performances./music/track_contribution/role] -> Synthesizer
/m/01vdm0	/music/performance_role/track_performances./music/track_contribution/role	/m/02hnl
  Electronic keyboard -> [/music/performance_role/track_performances./music/track_contribution/role] -> Drums
/m/09d3b7	/film/film/genre	/m/0219x_
  A Star Is Born -> [/film/film/genre] -> Indie film
/m/02hnl	/music/performance_role/regular_performances./music/group_membership/role	/m/01xqw
  Drums -> [/music/performance_role/regular_performances./music/group_membership/role] -> Cello
/m/01xqw	/music/performance_role/track_performances./music/track_contribution/role	/m/018vs
  Cello -> [/music/performance_role/track_performances./music/track_contribution/role] -> Bass guitar
/m/04z_3pm	/film/film/genre	/m/0219x_
  Mary and Max -> [/film/film/genre] -> Indie film
/m/018vs	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/05r5c
  Bass guitar -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Piano
/m/02r858_	/film/film/genre	/m/0219x_
  The Sweet Hereafter -> [/film/film/genre] -> Indie film
/m/0344gc	/film/film/genre	/m/0219x_
  Monster's Ball -> [/film/film/genre] -> Indie film
/m/042v_gx	/music/instrument/family	/m/0342h
  Acoustic guitar -> [/music/instrument/family] -> Guitar
/m/018vs	/music/performance_role/regular_performances./music/group_membership/role	/m/05r5c
  Bass guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Piano
/m/0219x_	/media_common/netflix_genre/titles	/m/0p9lw
  Indie film -> [/media_common/netflix_genre/titles] -> Dogma
/m/06p03s	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Imogen Heap -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/01m13b	/film/film/genre	/m/0219x_
  Dancer in the Dark -> [/film/film/genre] -> Indie film
/m/08cyft	/music/genre/artists	/m/01v_pj6
  Electronic dance music -> [/music/genre/artists] -> Fatboy Slim
/m/07nnp_	/film/film/genre	/m/0219x_
  Color of Night -> [/film/film/genre] -> Indie film
/m/01y_px	/people/person/gender	/m/05zppz
  Jeff Goldblum -> [/people/person/gender] -> Male
/m/02v570	/film/film/genre	/m/0219x_
  Fahrenheit 9/11 -> [/film/film/genre] -> Indie film
/m/07d2d	/music/genre/parent_genre	/m/0glt670
  Trip hop -> [/music/genre/parent_genre] -> Hip hop music
/m/0342h	/music/instrument/instrumentalists	/m/0xsk8
  Guitar -> [/music/instrument/instrumentalists] -> Bootsy Collins
/m/06pk8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01v_pj6
  Spike Jonze -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Fatboy Slim
/m/08gg47	/film/film/genre	/m/0219x_
  The World's Fastest Indian -> [/film/film/genre] -> Indie film
/m/02x0fs9	/film/film/genre	/m/0219x_
  Lars and the Real Girl -> [/film/film/genre] -> Indie film
/m/018vs	/music/performance_role/regular_performances./music/group_membership/role	/m/01vdm0
  Bass guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Electronic keyboard
/m/026t6	/music/performance_role/track_performances./music/track_contribution/role	/m/05148p4
  Drum -> [/music/performance_role/track_performances./music/track_contribution/role] -> Keyboard
/m/018vs	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14qv
  Bass guitar -> [/music/performance_role/track_performances./music/track_contribution/role] -> Synthesizer
/m/02v5_g	/film/film/genre	/m/0219x_
  Scream 2 -> [/film/film/genre] -> Indie film
/m/0p_sc	/film/film/genre	/m/0219x_
  Midnight Express -> [/film/film/genre] -> Indie film
/m/02v1m7	/award/award_category/winners./award/award_honor/ceremony	/m/013b2h
  Grammy Award for Best Music Video -> [/award/award_category/winners./award/award_honor/ceremony] -> 44th Annual Grammy Awards
/m/05r5c	/music/performance_role/track_performances./music/track_contribution/role	/m/026t6
  Piano -> [/music/performance_role/track_performances./music/track_contribution/role] -> Drum
/m/02237m	/education/educational_institution/campuses	/m/02237m
  Central Saint Martins College of Art and Design -> [/education/educational_institution/campuses] -> Central Saint Martins College of Art and Design
/m/02rv_dz	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
  Juno -> [/film/film/distributors./film/film_film_distributor_relationship/region] -> United Kingdom
/m/0l14qv	/music/performance_role/track_performances./music/track_contribution/role	/m/01vj9c
  Synthesizer -> [/music/performance_role/track_performances./music/track_contribution/role] -> Bass
/m/02x0fs9	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Lars and the Real Girl -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/016mhd	/film/film/country	/m/07ssc
  Billy Elliot-GB -> [/film/film/country] -> United Kingdom
/m/06p03s	/music/group_member/membership./music/group_membership/role	/m/02hnl
  Imogen Heap -> [/music/group_member/membership./music/group_membership/role] -> Drums
/m/0286vp	/film/film/country	/m/07ssc
  I Shot Andy Warhol -> [/film/film/country] -> United Kingdom
/m/02v1m7	/award/award_category/winners./award/award_honor/award_winner	/m/01v_pj6
  Grammy Award for Best Music Video -> [/award/award_category/winners./award/award_honor/award_winner] -> Fatboy Slim
/m/064t9	/music/genre/parent_genre	/m/06by7
  Pop music -> [/music/genre/parent_genre] -> Rock music
/m/06p03s	/music/group_member/membership./music/group_membership/role	/m/042v_gx
  Imogen Heap -> [/music/group_member/membership./music/group_membership/role] -> Acoustic guitar
/m/04j_h4	/music/genre/parent_genre	/m/0glt670
  Grime -> [/music/genre/parent_genre] -> Hip hop music
/m/064t9	/music/genre/artists	/m/01gg59
  Pop music -> [/music/genre/artists] -> A. R. Rahman
/m/0l14md	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0342h
  Percussion -> [/music/performance_role/guest_performances./music/recording_contribution/performance_role] -> Guitar
/m/01trtc	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Interscope Records -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/0xsk8	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01v_pj6
  Bootsy Collins -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Fatboy Slim
/m/06pk8	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02v1m7
  Spike Jonze -> [/award/award_nominee/award_nominations./award/award_nomination/award] -> Grammy Award for Best Music Video
/m/01vt5c_	/people/person/places_lived./people/place_lived/location	/m/04jpl
  M.I.A. -> [/people/person/places_lived./people/place_lived/location] -> London
/m/01vdm0	/music/performance_role/track_performances./music/track_contribution/role	/m/01wy6
  Electronic keyboard -> [/music/performance_role/track_performances./music/track_contribution/role] -> Clarinet
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/role	/m/05148p4
  Percussion -> [/music/performance_role/regular_performances./music/group_membership/role] -> Keyboard
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
  Percussion -> [/music/performance_role/regular_performances./music/group_membership/role] -> Bass guitar
/m/01txts	/music/record_label/artist	/m/01v_pj6
  Astralwerks -> [/music/record_label/artist] -> Fatboy Slim
/m/01vdm0	/music/performance_role/track_performances./music/track_contribution/role	/m/05148p4
  Electronic keyboard -> [/music/performance_role/track_performances./music/track_contribution/role] -> Keyboard
/m/043t8t	/film/film/genre	/m/0219x_
  The Life Aquatic with Steve Zissou -> [/film/film/genre] -> Indie film
/m/042v_gx	/music/performance_role/regular_performances./music/group_membership/role	/m/01vj9c
  Acoustic guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Bass
/m/06pk8	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0xsk8
  Spike Jonze -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Bootsy Collins
/m/041n43	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  XL Recordings -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/01v_pj6	/music/group_member/membership./music/group_membership/role	/m/05148p4
  Fatboy Slim -> [/music/group_member/membership./music/group_membership/role] -> Keyboard
/m/0342h	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
  Guitar -> [/music/performance_role/regular_performances./music/group_membership/role] -> Bass guitar
/m/01n30p	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Ghost World -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/0nbcg	/people/profession/specialization_of	/m/09jwl
  Songwriter-GB -> [/people/profession/specialization_of] -> Musician-GB
/m/08nvyr	/film/film/genre	/m/0219x_
  Babel -> [/film/film/genre] -> Indie film
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/role	/m/01xqw
  Keyboard -> [/music/performance_role/regular_performances./music/group_membership/role] -> Cello
/m/02rv_dz	/common/topic/webpage./common/webpage/category	/m/08mbj5d
  Juno -> [/common/topic/webpage./common/webpage/category] -> Official Website
/m/026njb5	/film/film/country	/m/07ssc
  Red Road -> [/film/film/country] -> United Kingdom
/m/01v_pj6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Fatboy Slim -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/01l2b3	/film/film/featured_film_locations	/m/04jpl
  Bend It Like Beckham -> [/film/film/featured_film_locations] -> London
/m/05r5c	/music/instrument/instrumentalists	/m/01gg59
  Piano -> [/music/instrument/instrumentalists] -> A. R. Rahman
/m/0170yd	/film/film/genre	/m/0219x_
  Affliction -> [/film/film/genre] -> Indie film
/m/016z5x	/film/film/country	/m/07ssc
  Chaplin -> [/film/film/country] -> United Kingdom
