Entity: /m/024nj1
Entity Name: India national cricket team
K-hop: 2
Subgraph Nodes: 686
Subgraph Triples: 3120

==================================================
Nodes in Subgraph:
==================================================
/m/011hq1	Sikkim
/m/025tdwc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  T. Rajendar -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/0cm19f	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01k6nm
  Madan Puri -> [/people/person/sibling_s./people/sibling_relationship/sibling] -> Amrish Puri
/m/09f07	/location/administrative_division/country	/m/03rk0
  Delhi -> [/location/administrative_division/country] -> India
/m/062zm5h	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  The Avengers -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/0gtt5fb	/film/film/language	/m/02h40lc
  The Great Gatsby -> [/film/film/language] -> English Language
/m/0bh8yn3	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
  Green Lantern -> [/film/film/distributors./film/film_film_distributor_relationship/region] -> United Kingdom
/m/084z0w	/film/actor/film./film/performance/film	/m/09yxcz
  R. Madhavan -> [/film/actor/film./film/performance/film] -> Rang De Basanti
/m/015k7	/people/person/nationality	/m/03rk0
  Gautama Buddha -> [/people/person/nationality] -> India
/m/08vxk5	/people/person/place_of_birth	/m/04vmp
  Jyothika -> [/people/person/place_of_birth] -> Mumbai
/m/02bg55	/film/film/language	/m/02h40lc
  The Butterfly Effect -> [/film/film/language] -> English Language
/m/05d7rk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Saeed Jaffrey -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/02xpy5	/education/educational_institution/campuses	/m/02xpy5
  Northern Arizona University -> [/education/educational_institution/campuses] -> Northern Arizona University
/m/050llt	/people/person/languages	/m/09bnf
  Aishwarya Rai Bachchan -> [/people/person/languages] -> Kannada Language
/m/0738y5	/people/person/place_of_birth	/m/0fk98
  Santosh Sivan -> [/people/person/place_of_birth] -> Thiruvananthapuram
/m/020ddc	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  University of Maine -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/02j416	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Georgia State University -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/02j71	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
  Earth -> [/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy] -> Library of Congress Classification
/m/02ply6j	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03m3nzf
  Dev Patel -> [/award/award_winner/awards_won./award/award_honor/award_winner] -> Irrfan Khan
/m/06ztvyx	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
  Kung Fu Panda 2 -> [/film/film/estimated_budget./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0gz6b6g	/film/film/distributors./film/film_film_distributor_relationship/region	/m/0162b
  End of Watch -> [/film/film/distributors./film/film_film_distributor_relationship/region] -> Bangladesh
/m/0jdd	/organization/organization_member/member_of./organization/organization_membership/organization	/m/07t65
  Afghanistan -> [/organization/organization_member/member_of./organization/organization_membership/organization] -> United Nations
/m/0dlngsd	/film/film/prequel	/m/04n52p6
  Sherlock Holmes: A Game of Shadows -> [/film/film/prequel] -> Sherlock Holmes
/m/02yvct	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Inglourious Basterds -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/03_8r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbws
  Judo -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2008 Summer Olympics
/m/02c_wc	/film/actor/film./film/performance/film	/m/0f42nz
  Shabana Azmi -> [/film/actor/film./film/performance/film] -> O.S.O.
/m/0kbvb	/olympics/olympic_games/sports	/m/07jbh
  2004 Summer Olympics -> [/olympics/olympic_games/sports] -> Table tennis
/m/0kbvv	/olympics/olympic_games/sports	/m/09f6b
  2006 Winter Olympics -> [/olympics/olympic_games/sports] -> Luge
/m/06m_5	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
  Sri Lanka -> [/base/aareas/schema/administrative_area/administrative_area_type] -> Sovereign state
/m/031vy_	/education/educational_institution/students_graduates./education/education/student	/m/0djc3s
  Presidency College, Kolkata -> [/education/educational_institution/students_graduates./education/education/student] -> Pritam Chakraborty
/m/01c0h6	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
  Jharkhand -> [/base/aareas/schema/administrative_area/administrative_parent] -> India
/m/06tw8	/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency	/m/09nqf
  Sudan -> [/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/05g3ss	/people/person/places_lived./people/place_lived/location	/m/09f07
  Saif Ali Khan -> [/people/person/places_lived./people/place_lived/location] -> Delhi
/m/070c93	/people/person/nationality	/m/03rk0
  Helen -> [/people/person/nationality] -> India
/m/0b76d_m	/film/film/language	/m/02h40lc
  Anonymous -> [/film/film/language] -> English Language
/m/040nwr	/people/person/nationality	/m/03rk0
  Shilpa Shetty -> [/people/person/nationality] -> India
/m/02fqrf	/film/film/language	/m/02h40lc
  Batman Begins -> [/film/film/language] -> English Language
/m/03qnvdl	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05sb1
  The Bourne Legacy -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> Pakistan
/m/017gl1	/film/film/language	/m/02h40lc
  The Lord of the Rings: The Fellowship of the Ring -> [/film/film/language] -> English Language
/m/012mzw	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  University of Notre Dame -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/07c98	/base/biblioness/bibs_location/country	/m/03rk0
  Tamil Nadu -> [/base/biblioness/bibs_location/country] -> India
/m/03rk0	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0jdk_
  India -> [/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics] -> 2000 Summer Olympics
/m/04qp06	/people/person/languages	/m/03k50
  Rakesh Roshan -> [/people/person/languages] -> Hindi Language
/m/060c4	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/0bqxw
  President -> [/business/job_title/people_with_this_title./business/employment_tenure/company] -> Emory University
/m/0bmhvpr	/film/film/language	/m/02h40lc
  The Descendants -> [/film/film/language] -> English Language
/m/0gvvf4j	/film/film/language	/m/02h40lc
  Piranha DD -> [/film/film/language] -> English Language
/m/03vrnh	/people/person/sibling_s./people/sibling_relationship/sibling	/m/040wdl
  Sunny Deol -> [/people/person/sibling_s./people/sibling_relationship/sibling] -> Bobby Deol
/m/03rk0	/location/location/contains	/m/022tq4
  India -> [/location/location/contains] -> Lucknow
/m/03rk0	/location/location/contains	/m/016722
  India -> [/location/location/contains] -> Jaipur
/m/0jdk_	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	/m/02lpp7
  2000 Summer Olympics -> [/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal] -> Gold medal
/m/02kxx1	/education/educational_institution/campuses	/m/02kxx1
  University of Calcutta -> [/education/educational_institution/campuses] -> University of Calcutta
/m/08d6bd	/people/person/nationality	/m/03rk0
  Vinod Khanna -> [/people/person/nationality] -> India
/m/0285xqh	/people/person/places_lived./people/place_lived/location	/m/09f07
  Anurag Kashyap -> [/people/person/places_lived./people/place_lived/location] -> Delhi
/m/08hmch	/film/film/featured_film_locations	/m/017cy9
  X-Men Origins: Wolverine -> [/film/film/featured_film_locations] -> University of British Columbia
/m/0kbvb	/olympics/olympic_games/sports	/m/0486tv
  2004 Summer Olympics -> [/olympics/olympic_games/sports] -> Freestyle wrestling
/m/028bs1p	/people/person/place_of_birth	/m/03rk0
  Yunus Parvez -> [/people/person/place_of_birth] -> India
/m/01vksx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Pirates of the Caribbean: The Curse of the Black Pearl -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/05zlld0	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
  Transformers -> [/film/film/distributors./film/film_film_distributor_relationship/region] -> United Kingdom
/m/0872p_c	/film/film/distributors./film/film_film_distributor_relationship/region	/m/07ssc
  Transformers: Dark of the Moon -> [/film/film/distributors./film/film_film_distributor_relationship/region] -> United Kingdom
/m/046rfv	/people/person/languages	/m/09bnf
  Meena -> [/people/person/languages] -> Kannada Language
/m/0bwfwpj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Super 8 -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/03t8v3	/film/actor/film./film/performance/film	/m/0f42nz
  Arjun Rampal -> [/film/actor/film./film/performance/film] -> O.S.O.
/m/02zkz7	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  McNeese State University -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01q460	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02h40lc
  National University of Singapore -> [/education/educational_institution/students_graduates./education/education/major_field_of_study] -> English Language
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/019_6d
  President -> [/organization/role/leaders./organization/leadership/organization] -> Fisk University
/m/02x02kb	/film/actor/film./film/performance/film	/m/02tcgh
  Achala Sachdev -> [/film/actor/film./film/performance/film] -> Kal Ho Naa Ho
/m/04ch23	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Girish Karnad -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04vmp
  Marriage -> [/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony] -> Mumbai
/m/0j0k	/location/location/contains	/m/04xn_
  Asia -> [/location/location/contains] -> Myanmar
/m/01y20v	/education/educational_institution/colors	/m/01g5v
  Wheaton College -> [/education/educational_institution/colors] -> Blue
/m/02yr1q	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Drake University -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/06z6r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/016r9z
  Swimming -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics] -> 1900 Summer Olympics
/m/03l6bs	/education/educational_institution_campus/educational_institution	/m/03l6bs
  Beloit College -> [/education/educational_institution_campus/educational_institution] -> Beloit College
/m/067ghz	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
  Alien -> [/film/film/estimated_budget./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0gxkm	/sports/sports_team/colors	/m/01g5v
  Parma F.C. -> [/sports/sports_team/colors] -> Blue
/m/06wbm8q	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Rise of the Guardians -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/075p0r	/people/person/places_lived./people/place_lived/location	/m/0byh8j
  Jayaram -> [/people/person/places_lived./people/place_lived/location] -> Kerala
/m/02zkdz	/education/educational_institution_campus/educational_institution	/m/02zkdz
  Eastern Illinois University -> [/education/educational_institution_campus/educational_institution] -> Eastern Illinois University
/m/03cprft	/people/person/nationality	/m/03rk0
  Satyendra Kapoor -> [/people/person/nationality] -> India
/m/02rk23	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  South Carolina State University -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01v3k2	/education/educational_institution/campuses	/m/01v3k2
  Swansea University -> [/education/educational_institution/campuses] -> Swansea University
/m/0d05w3	/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency	/m/09nqf
  China -> [/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/03hzkq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  K. Balachander -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/0dlngsd	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Sherlock Holmes: A Game of Shadows -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/07ssc	/location/location/contains	/m/01b_d4
  United Kingdom -> [/location/location/contains] -> University of East Anglia
/m/0bh8x1y	/film/film/language	/m/02h40lc
  Coriolanus -> [/film/film/language] -> English Language
/m/015npr	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/09yxcz
  Aamir Khan -> [/award/award_nominee/award_nominations./award/award_nomination/nominated_for] -> Rang De Basanti
/m/09v9mks	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Bel Ami -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0f5zj6	/people/person/religion	/m/03j6c
  Hrithik Roshan -> [/people/person/religion] -> Hinduism
/m/0fj45	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/03rk0
  Governor-General -> [/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office] -> India
/m/04f52jw	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d05w3
  How to Train Your Dragon -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> China
/m/040nwr	/people/person/languages	/m/02h40lc
  Shilpa Shetty -> [/people/person/languages] -> English Language
/m/02d9nr	/business/business_operation/operating_income./measurement_unit/dated_money_value/currency	/m/09nqf
  Punahou School -> [/business/business_operation/operating_income./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0bc1yhb	/film/film/language	/m/02h40lc
  Iron Man 3 -> [/film/film/language] -> English Language
/m/071t0	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/07bxhl
  Shooting sport -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> Bhutan
/m/035wtd	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Oklahoma City University -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0162b	/organization/organization_member/member_of./organization/organization_membership/organization	/m/0_2v
  Bangladesh -> [/organization/organization_member/member_of./organization/organization_membership/organization] -> Asian Development Bank
/m/03zj9	/business/business_operation/assets./measurement_unit/dated_money_value/currency	/m/09nqf
  Ithaca College -> [/business/business_operation/assets./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/061zc_	/people/person/places_lived./people/place_lived/location	/m/029kpy
  Rajesh Khanna -> [/people/person/places_lived./people/place_lived/location] -> Amritsar
/m/0c40vxk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Haywire -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0738y5	/people/person/languages	/m/07c9s
  Santosh Sivan -> [/people/person/languages] -> Tamil-GB
/m/01b_d4	/education/educational_institution/colors	/m/01g5v
  University of East Anglia -> [/education/educational_institution/colors] -> Blue
/m/057wlm	/education/educational_institution/colors	/m/01g5v
  The Citadel -> [/education/educational_institution/colors] -> Blue
/m/03m3nzf	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/08g_jw
  Irrfan Khan -> [/award/award_nominee/award_nominations./award/award_nomination/nominated_for] -> The Namesake
/m/0gkz15s	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05sb1
  The Hunger Games -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> Pakistan
/m/01x2tm8	/people/person/languages	/m/07c9s
  Kamal Haasan -> [/people/person/languages] -> Tamil-GB
/m/0bh8x1y	/film/film/country	/m/07ssc
  Coriolanus -> [/film/film/country] -> United Kingdom
/m/0627zr	/people/person/places_lived./people/place_lived/location	/m/07c98
  Vadivelu -> [/people/person/places_lived./people/place_lived/location] -> Tamil Nadu
/m/019vv1	/education/educational_institution/colors	/m/01g5v
  Charterhouse School -> [/education/educational_institution/colors] -> Blue
/m/075mb	/base/aareas/schema/administrative_area/administrative_parent	/m/05sb1
  Sindh -> [/base/aareas/schema/administrative_area/administrative_parent] -> Pakistan
/m/05sb1	/location/location/contains	/m/075mb
  Pakistan -> [/location/location/contains] -> Sindh
/m/03rk0	/location/location/contains	/m/03p85
  India -> [/location/location/contains] -> Himachal Pradesh
/m/023sng	/people/person/nationality	/m/03rk0
  Dilip Kumar -> [/people/person/nationality] -> India
/m/0jrqq	/film/director/film	/m/02pxmgz
  M. Night Shyamalan -> [/film/director/film] -> The Happening
/m/02kxx1	/education/educational_institution/students_graduates./education/education/student	/m/0674cw
  University of Calcutta -> [/education/educational_institution/students_graduates./education/education/student] -> Hrishikesh Mukherjee
/m/07bxhl	/location/country/form_of_government	/m/018wl5
  Bhutan -> [/location/country/form_of_government] -> Parliamentary system
/m/01hpnh	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/06k5_
  Uttar Pradesh -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> Rajasthan
/m/01l69g	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
  Odisha -> [/base/aareas/schema/administrative_area/administrative_parent] -> India
/m/050llt	/people/person/religion	/m/03j6c
  Aishwarya Rai Bachchan -> [/people/person/religion] -> Hinduism
/m/031vy_	/education/educational_institution/campuses	/m/031vy_
  Presidency College, Kolkata -> [/education/educational_institution/campuses] -> Presidency College, Kolkata
/m/08vpjv	/people/person/nationality	/m/03rk0
  Bindu -> [/people/person/nationality] -> India
/m/06zmg7m	/people/person/nationality	/m/03rk0
  Manobala -> [/people/person/nationality] -> India
/m/060c4	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0jdd
  President -> [/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office] -> Afghanistan
/m/06c53w	/people/person/nationality	/m/03rk0
  Ajith Kumar -> [/people/person/nationality] -> India
/m/0c8tk	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/m/07c98
  Chennai-GB -> [/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division] -> Tamil Nadu
/m/01n8_g	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02vmzp
  Shashi Kapoor -> [/people/person/sibling_s./people/sibling_relationship/sibling] -> Shammi Kapoor
/m/04v7k2	/people/person/nationality	/m/03rk0
  Vijay -> [/people/person/nationality] -> India
/m/03x31g	/people/person/nationality	/m/03rk0
  Tabu -> [/people/person/nationality] -> India
/m/07jbh	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbws
  Table tennis -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2008 Summer Olympics
/m/0d05w3	/organization/organization_member/member_of./organization/organization_membership/organization	/m/0_2v
  China -> [/organization/organization_member/member_of./organization/organization_membership/organization] -> Asian Development Bank
/m/05qbckf	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Iron Man 2 -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/03k50	/media_common/netflix_genre/titles	/m/030z4z
  Hindi Language -> [/media_common/netflix_genre/titles] -> Kuch Kuch Hota Hai
/m/047q2k1	/film/film/language	/m/02h40lc
  3 Idiots -> [/film/film/language] -> English Language
/m/01gg59	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05q9g1
  A. R. Rahman -> [/award/award_nominee/award_nominations./award/award_nomination/award_nominee] -> Gulzar
/m/01f1q8	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
  Chandigarh -> [/base/aareas/schema/administrative_area/administrative_parent] -> India
/m/046rfv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Meena -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/07bs0	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
  Tennis -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2004 Summer Olympics
/m/07rn0z	/people/person/places_lived./people/place_lived/location	/m/04vmp
  Johnny Lever -> [/people/person/places_lived./people/place_lived/location] -> Mumbai
/m/02n1p5	/people/person/languages	/m/03k50
  Hema Malini -> [/people/person/languages] -> Hindi Language
/m/02pqcfz	/sports/sports_team/colors	/m/01g5v
  UCLA Bruins men's basketball -> [/sports/sports_team/colors] -> Blue
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/015y2q
  Marriage -> [/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony] -> Pune
/m/02x9g_	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02h40lc
  Montana State University - Bozeman -> [/education/educational_institution/students_graduates./education/education/major_field_of_study] -> English Language
/m/05xd8x	/people/person/religion	/m/03j6c
  Subhash Ghai -> [/people/person/religion] -> Hinduism
/m/03p7r	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/06k5_
  Haryana -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> Rajasthan
/m/08y7b9	/people/person/place_of_birth	/m/04vmp
  Satish Shah -> [/people/person/place_of_birth] -> Mumbai
/m/02n1p5	/people/person/nationality	/m/03rk0
  Hema Malini -> [/people/person/nationality] -> India
/m/05d7rk	/people/person/nationality	/m/03rk0
  Saeed Jaffrey -> [/people/person/nationality] -> India
/m/0hpv3	/business/business_operation/operating_income./measurement_unit/dated_money_value/currency	/m/09nqf
  Yeshiva University -> [/business/business_operation/operating_income./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/07vfy4	/film/film/language	/m/02h40lc
  Water -> [/film/film/language] -> English Language
/m/060c4	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/01rgn3
  President -> [/business/job_title/people_with_this_title./business/employment_tenure/company] -> Connecticut College
/m/07c98	/location/location/contains	/m/019fbp
  Tamil Nadu -> [/location/location/contains] -> Madurai
/m/0h03fhx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Argo -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0fpv_3_	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05sb1
  Life of Pi -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> Pakistan
/m/06rkfs	/business/business_operation/operating_income./measurement_unit/dated_money_value/currency	/m/09nqf
  Franklin & Marshall College -> [/business/business_operation/operating_income./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/03rk0	/location/location/contains	/m/02hwww
  India -> [/location/location/contains] -> University of Mumbai
/m/03d63lb	/film/actor/film./film/performance/film	/m/09fn1w
  Raza Murad -> [/film/actor/film./film/performance/film] -> Jodhaa Akbar
/m/05d7rk	/people/person/nationality	/m/07ssc
  Saeed Jaffrey -> [/people/person/nationality] -> United Kingdom
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/01bzw5
  President -> [/organization/role/leaders./organization/leadership/organization] -> Loyola Marymount University
/m/0d05w3	/organization/organization_member/member_of./organization/organization_membership/organization	/m/07t65
  China -> [/organization/organization_member/member_of./organization/organization_membership/organization] -> United Nations
/m/07ssc	/location/location/contains	/m/01f2xy
  United Kingdom -> [/location/location/contains] -> Sidney Sussex College, Cambridge
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/01f08r
  Marriage -> [/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony] -> Dubai
/m/02756j	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/047q2k1
  Kareena Kapoor -> [/award/award_nominee/award_nominations./award/award_nomination/nominated_for] -> 3 Idiots
/m/060c4	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/0pspl
  President -> [/business/job_title/people_with_this_title./business/employment_tenure/company] -> Georgetown University
/m/03rk0	/location/location/contains	/m/07c98
  India -> [/location/location/contains] -> Tamil Nadu
/m/0gg5kmg	/film/film/language	/m/02h40lc
  Killing Them Softly -> [/film/film/language] -> English Language
/m/0674cw	/people/person/nationality	/m/03rk0
  Hrishikesh Mukherjee -> [/people/person/nationality] -> India
/m/012gyf	/education/educational_institution/colors	/m/01g5v
  National Autonomous University of Mexico -> [/education/educational_institution/colors] -> Blue
/m/0h95927	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
  Silver Linings Playbook -> [/film/film/estimated_budget./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/08vxk5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Jyothika -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/0661ql3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Inception -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/03rk0	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/07bxhl
  India -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> Bhutan
/m/04y0hj	/people/person/place_of_birth	/m/0dlv0
  Bipasha Basu -> [/people/person/place_of_birth] -> New Delhi
/m/03rk0	/location/location/contains	/m/015y2q
  India -> [/location/location/contains] -> Pune
/m/060c4	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/0j_sncb
  President -> [/business/job_title/people_with_this_title./business/employment_tenure/company] -> University of Florida
/m/01c1nm	/location/administrative_division/country	/m/03rk0
  Goa -> [/location/administrative_division/country] -> India
/m/02607j	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	/m/02h40lc
  Hofstra University -> [/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language] -> English Language
/m/044prt	/film/actor/film./film/performance/film	/m/0f42nz
  Sunil Shetty -> [/film/actor/film./film/performance/film] -> O.S.O.
/m/0ds1glg	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  We Bought a Zoo -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/03k50	/language/human_language/countries_spoken_in	/m/016zwt
  Hindi Language -> [/language/human_language/countries_spoken_in] -> Nepal
/m/03l78j	/education/educational_institution/colors	/m/01g5v
  Florida Atlantic University -> [/education/educational_institution/colors] -> Blue
/m/047q2k1	/film/film/language	/m/03k50
  3 Idiots -> [/film/film/language] -> Hindi Language
/m/0661ql3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d05w3
  Inception -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> China
/m/02yr1q	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/09nqf
  Drake University -> [/business/business_operation/revenue./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0cbdf1	/people/person/nationality	/m/03rk0
  A. Sreekar Prasad -> [/people/person/nationality] -> India
/m/01q_22	/base/biblioness/bibs_location/country	/m/03rk0
  Srinagar -> [/base/biblioness/bibs_location/country] -> India
/m/0gwf191	/film/film/language	/m/02h40lc
  Think Like A Man -> [/film/film/language] -> English Language
/m/03rk0	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/016r9z
  India -> [/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics] -> 1900 Summer Olympics
/m/09f07	/location/location/contains	/m/050xpd
  Delhi -> [/location/location/contains] -> University of Delhi
